Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
0.009809822224942418,0.013261138443543409,0.01059913492404299,0.010617711637542061,0.012424395837636605,0.057559485652904245,0.9978830002363496,0.0162754407708212
0.009808248672825938,0.013259011280381193,0.010597434761612913,0.010616008495299895,0.01242240289281885,0.057550252779117565,0.9978420035308929,0.01865421986633466
0.009807866288800874,0.013258494365050959,0.010597021610407773,0.010615594619979851,0.012421918593472702,0.05754800912706152,0.9978031016989335,0.02063790672142896
0.009807866288800874,0.013258494365050959,0.010597021610407773,0.010615594619979851,0.012421918593472702,0.05754800912706152,0.9978031016989335,0.02063790672142896
0.009808254706354508,0.013259019436640896,0.010597441280608052,0.010616015025720637,0.012422410534440232,0.05755028818106403,0.9978029274978965,0.020638724037347102
0.009805915142765317,0.013255856761931577,0.010594913472297502,0.010613482787013542,0.012419447416103029,0.05753656070733839,0.9976839626652477,0.025792251351565487
0.009799273780833695,0.013246878819415454,0.010587737736633946,0.010606294474702313,0.01241103595790864,0.05749759227671312,0.9979599343641649,0.010948206919509906
0.009799273780833695,0.013246878819415454,0.010587737736633946,0.010606294474702313,0.01241103595790864,0.05749759227671312,0.9979599343641649,0.010948206919509906
0.009792298646913816,0.01323744967641441,0.01058020137319791,0.010598744902559586,0.01240220176878126,0.05745666542691072,0.9979628405356873,0.010940413973710646
0.009792685894371453,0.013237973166242246,0.010580619779154548,0.010599164041840938,0.012402692227791676,0.05745893761533278,0.9979626792445109,0.010940846624679491
0.009793460480990994,0.013239020269865811,0.010581456690150754,0.010600002419660231,0.012403673261958355,0.057463482530254996,0.9979623566047456,0.010941712029073479
0.009794622590235159,0.013240591235294134,0.010582712304410925,0.010601260234589282,0.01240514510364162,0.05747030124815149,0.9979618725015216,0.010943010391865739
0.009796172497433553,0.013242686434723977,0.010584386919418093,0.01060293778463251,0.0124071081015536,0.05747939538452865,0.9979612267624198,0.01094474202066738
0.009798063078766545,0.013245242165115486,0.010586429619700908,0.010604984065080893,0.012409502572147024,0.05749048843867547,0.9977176903936755,0.024582139884123305
0.009799208098859983,0.013246790029045283,0.010587666769792193,0.010606223383479588,0.012410952769974944,0.05749720688536382,0.9977549790686375,0.02299888275414553
0.009800799085259212,0.01324894076026326,0.010589385769293008,0.010607945395807531,0.012412967795766755,0.05750654205543322,0.9977979941880307,0.021019632613365247
0.009801889395629074,0.01325041466635754,0.010590563807636032,0.010609125498854982,0.012414348702302104,0.05751293949084563,0.9978296681180714,0.019435407138285767
0.009803731458299336,0.013252904808128909,0.010592554085373278,0.010611119264878732,0.012416681722743073,0.05752374785998927,0.9978585033946966,0.01785219761172081
0.00980516137676499,0.013254837804089611,0.010594099057178102,0.010612666944498748,0.012418492751793903,0.057532137958150216,0.9978850135499847,0.01626770797437351
0.009806449710199354,0.01325657940221879,0.010595491051812138,0.010614061378830524,0.012420124459707905,0.05753969730103442,0.9978970813993879,0.015476194446485118
0.009807226424762953,0.01325762938244502,0.010596330261969905,0.010614902059841034,0.012421108188971264,0.05754425470174513,0.997896747914056,0.015477420230124552
0.009808528590833357,0.013259389679842888,0.010597737202234187,0.01061631146599771,0.012422757416279778,0.05755189520812011,0.9979498629088027,0.011510379041624021
0.009809305675864622,0.013260440160875644,0.010598576812667992,0.010617152547985806,0.0124237416147501,0.05755645478256321,0.9979495377161528,0.011511290956512642
0.009809694264460784,0.013260965463684717,0.01059899666767313,0.010617573138855353,0.012424233772347455,0.057558734840163925,0.997949375090842,0.011511746968032784
0.009810471533832342,0.013262016193912832,0.01059983647727952,0.010618414420365116,0.012425218204289571,0.05756329549623034,0.9979490497822334,0.01151265909924607
0.009797191711524503,0.013244064231268476,0.01058548814097122,0.010604040936256103,0.012408398962796432,0.05748537565996076,0.9977082509369465,0.0249764045970864
0.009799208098859983,0.013246790029045283,0.010587666769792193,0.010606223383479588,0.012410952769974944,0.05749720688536382,0.9977549790686375,0.02299888275414553
0.009802043706804145,0.013250623267676615,0.010590730534914812,0.010609292518350523,0.01241454414143212,0.05751384491722991,0.9978057122329902,0.020625654728937626
0.009803201446520858,0.0132521883262794,0.010591981428068937,0.01061054560389902,0.012416010448994843,0.057520637996766516,0.9978442263245965,0.018644620592055353
0.009804643526314721,0.01325413776219725,0.01059353953972029,0.01061210644639529,0.0124178368806852,0.05752909945195926,0.9978719864249843,0.017060353630581022
0.00980662344027549,0.013256814254445328,0.010595678760465273,0.010614249416473704,0.012420344493382862,0.05754071666852096,0.9979147600436528,0.014285971034943135
0.00980038918746664,0.013248386651202936,0.01058894289052223,0.010607501740819439,0.012412448649516078,0.05750413696535415,0.9977166053616412,0.02458797580587557
0.009802572088674627,0.013251337546179819,0.010591301431166369,0.01060986441519092,0.012415213350859343,0.057516945216908734,0.9977801655076706,0.02181677232365504
0.009806152521914411,0.013256177656407292,0.010595169951321454,0.010613739715558833,0.012419748062989823,0.05753795353805573,0.9979462024334921,0.011904404180287393
0.009807141596801426,0.013257514710097663,0.010596238608626048,0.010614810245859736,0.012421000752144383,0.057543756970621925,0.9979674872691238,0.009921337408727917
0.009808227474447638,0.01325898262393636,0.01059741185758197,0.010615985551125902,0.012422376044519557,0.05755012839686847,0.9979986058891431,0.005953461558296738
0.009808227474447638,0.01325898262393636,0.01059741185758197,0.010615985551125902,0.012422376044519557,0.05755012839686847,0.9979986058891431,0.005953461558296738
0.009808227474447638,0.01325898262393636,0.01059741185758197,0.010615985551125902,0.012422376044519557,0.05755012839686847,0.9979986058891431,0.005953461558296738
0.009809004549724533,0.01326003309178294,0.010598251457476554,0.010616826622556304,0.012423360230635717,0.057554687914077446,0.997998288430103,0.00595393323249077
0.009809539197536734,0.013260755840727168,0.0105988291238367,0.01061740530137101,0.012424037376041636,0.05755782497939525,0.9980129900910037,0.0023817031025956657
0.009809927829345734,0.01326128120195233,0.010599249025531646,0.010617825939012194,0.012424529588369178,0.05756010529054886,0.9980128324894406,0.0023817974602985733
0.009809539197536734,0.013260755840727168,0.0105988291238367,0.01061740530137101,0.012424037376041636,0.05755782497939525,0.9980129900910037,0.0023817031025956657
0.009809150596457364,0.01326023052104301,0.010598409255343935,0.010616984696990198,0.012423545202633971,0.05755554484854886,0.9980131476738373,0.002381608752353746
0.009808762026103987,0.013259705242894944,0.010597989420049424,0.010616564125865825,0.012423053068141583,0.05755326489798835,0.9980133052379442,0.002381514409571932
0.009808373486472968,0.01325918000627805,0.010597569617949235,0.010616143587993952,0.012422560972559856,0.05755098512769237,0.9980134627833273,0.0023814200742493393
0.00980798497756067,0.013258654811187416,0.010597149849039441,0.010615723083370646,0.012422068915884195,0.0575487055376396,0.9980136203099899,0.0023813257463850867
0.009807596499363457,0.013258129657618125,0.010596730113316112,0.010615302611991971,0.01242157689810999,0.05754642612780869,0.9980137778179347,0.0023812314259782905
0.009807208051877694,0.013257604545565264,0.010596310410775323,0.010614882173853993,0.012421084919232639,0.057544146898178335,0.9980139353071646,0.002381137113028069
0.009806819635099747,0.013257079475023918,0.010595890741413143,0.010614461768952775,0.012420592979247535,0.05754186784872718,0.9980140927776827,0.0023810428075335386
0.009806431249025981,0.013256554445989178,0.010595471105225652,0.01061404139728439,0.012420101078150081,0.05753958897943394,0.9980142502294921,0.002380948509493818
0.009806042893652766,0.013256029458456128,0.010595051502208918,0.010613621058844901,0.012419609215935672,0.05753731029027726,0.9980144076625954,0.0023808542189080245
0.009806042893652766,0.013256029458456128,0.010595051502208918,0.010613621058844901,0.012419609215935672,0.05753731029027726,0.9980144076625954,0.0023808542189080245
0.009792469768747345,0.013237681002759896,0.010580386263745408,0.010598930117157939,0.012402418499048894,0.05745766949043971,0.9980199060594585,0.0023775587375354365
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009781424817693202,0.013222750189369746,0.010568452619713137,0.010586975557467196,0.01238842978031808,0.05739286284184199,0.9977254438995248,0.024540396525477265
0.009781424817693202,0.013222750189369746,0.010568452619713137,0.010586975557467196,0.01238842978031808,0.05739286284184199,0.9977254438995248,0.024540396525477265
0.009781424817693202,0.013222750189369746,0.010568452619713137,0.010586975557467196,0.01238842978031808,0.05739286284184199,0.9977254438995248,0.024540396525477265
0.009781329041949614,0.01322262071756423,0.010568349137712601,0.010586871894097566,0.012388308477839532,0.05739230087421275,0.9977156745767454,0.024935965207416574
0.009781905370898798,0.013223399812007423,0.01056897183893521,0.010587495686705679,0.012389038413493123,0.057395682505104864,0.9977348780852918,0.024145769881457908
0.009782438780302622,0.013224120886843336,0.01056954816724282,0.010588073025122694,0.012389713990422515,0.057398812304016854,0.9977892847827923,0.021771963287730532
0.009782438780302622,0.013224120886843336,0.01056954816724282,0.010588073025122694,0.012389713990422515,0.057398812304016854,0.9977892847827923,0.021771963287730532
0.009782438780302622,0.013224120886843336,0.01056954816724282,0.010588073025122694,0.012389713990422515,0.057398812304016854,0.9977892847827923,0.021771963287730532
0.00978372676419447,0.013225862012453076,0.01057093978420964,0.010589467081125327,0.012391345255631802,0.05740636959594775,0.9978810659764572,0.017023957880177607
0.009784205256468234,0.013226508849076724,0.010571456776674279,0.010589984979703622,0.0123919512785829,0.05740917716661878,0.9979298692997424,0.013857387591942464
0.00978459185127939,0.013227031456642356,0.01057187447747154,0.010590403412589692,0.012392440910999513,0.057411445525614065,0.9979297055362598,0.01385793512687236
0.009784924016297186,0.013227480484788445,0.010572233368974358,0.010590762933108431,0.012392861606662482,0.05741339451583406,0.9979239875741833,0.01425436001772432
0.009785031403638992,0.013227625653413736,0.010572349396859351,0.010590879164351226,0.012392997615533178,0.05741402461493455,0.997934939565652,0.013462598875226032
0.009785358956869886,0.013228068447242506,0.010572703305504121,0.010591233693278647,0.01239341247024769,0.0574159465453286,0.997968345366839,0.010691245218785325
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785180984757256,0.013227827860535574,0.010572511013494008,0.010591041064245407,0.012393187063922817,0.057414902287539954,0.9979501947261168,0.01227491014423268
0.009785227778207983,0.013227891116975305,0.010572561572014482,0.01059109171137794,0.012393246329049248,0.05741517684979949,0.9979549669968942,0.011879002106855068
0.009785579901278629,0.01322836712486637,0.010572942027424384,0.010591472833598028,0.012393692302106962,0.05741724294461428,0.9979908785745611,0.008315600702323449
0.009784407716642346,0.013226782539296244,0.010571675527091253,0.010590204113516398,0.012392207699676661,0.05741036510899121,0.9979505190152577,0.012273940126749846
0.009780746540837075,0.013221833279451716,0.010567719767705312,0.010586241421016641,0.012387570724979991,0.05738888302792959,0.9977354153455703,0.024142909411749687
0.009782384446724185,0.013224047437489284,0.01056948946190489,0.010588014216894079,0.012389645175527576,0.057398493499786075,0.9977441576980056,0.02375110075853217
