Rainfall_Bastia_Umbra,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano
0.0,-0.000817407626226067,-0.0007957770623008647,0.0008083000203628239,0.0007627619910466085,-0.999998730093537,5.692253664526929e-05
0.0,-0.0007667299556145593,-0.0007451955844617233,0.000826813509695312,0.00079225217327718,-0.9999987713479674,5.317128679712617e-05
0.0,-0.0008246816818958062,-0.0008015837509713384,0.0007898922056885833,0.000752821452353018,-0.9999987417197769,5.703192820856197e-05
0.0,-0.0009939971982243442,-0.0009701495602975431,0.0009020628259268213,0.000888238108288096,-0.999998231656962,6.912358819362615e-05
0.0,-0.0009642811119640074,-0.0009401489464925412,0.0008881977569359124,0.0008613842397453942,-0.999998325672809,6.36821033274805e-05
0.0,-0.0008296508230481258,-0.0008072588631181072,0.0007865893616442437,0.0007349156079595855,-0.999998749106098,5.454451777825048e-05
0.0,-0.000855056139426374,-0.0008308870241444151,0.0007928648793715773,0.0007692852547062516,-0.9999986774666513,5.600160858014858e-05
0.0,-0.0009299433672650637,-0.0009055472002260078,0.0009020161760493024,0.0008667059342822479,-0.9999983733273832,6.099041759763966e-05
0.0,-0.0008831609814574072,-0.0008585527807356838,0.0008597680005244109,0.0008233114068625985,-0.9999985310885302,6.0760989436354125e-05
0.0,-0.0008663956421630586,-0.0008419985121296208,0.0008330727328490948,0.0007884438364464647,-0.9999986106002184,5.950519520350677e-05
0.0,-0.0009557465879314175,-0.0009320258866797586,0.0008961153806182197,0.0008466972530105973,-0.9999983468064286,6.589083681016322e-05
0.00012165889976803748,-0.0010333850074414478,-0.0010101266883681464,0.0007728918338204734,0.0007442662103456411,-0.9999983702702813,7.156405868708086e-05
0.0018471443469521244,-0.0011962056068362727,-0.001183524982028821,0.0008876437365216157,0.0008707362367783469,-0.9999961012156066,8.876437365216159e-05
0.0,-0.0010472496746910984,-0.0010278018005640387,0.000832956118272177,0.000818278477421566,-0.9999982390535432,7.338820425305525e-05
0.0,-0.0010624872297221167,-0.0010390827907457204,0.000887882684977573,0.0008693077334090046,-0.9999981206532014,7.801479658798759e-05
0.0,-0.0009629366955395004,-0.0009414335732385485,0.0008366058520214082,0.0008231664005833133,-0.999998401981306,7.055712004999829e-05
0.0,-0.0009611290013953752,-0.000938364538805725,0.0008436242018517398,0.0008436242018517398,-0.9999983839069784,6.695430173426507e-05
3.859946888643705e-06,-0.0010993128738857273,-0.0010819431128868307,0.0009225273063858454,0.000891647731276696,-0.9999979844196802,7.71989377728741e-05
0.0,-0.0010503703464527908,-0.0010344612499760492,0.0008842497809165798,0.0008583512517683954,-0.9999981512343576,7.3995797566241e-05
0.0,-0.001087167315187327,-0.0010714223982241761,0.0009638961360368037,0.0009408547941395096,-0.999997924957268,7.680447299098037e-05
0.0,-0.0009836404725378728,-0.0009670155631428666,0.0008866618344003362,0.0008693442204472046,-0.9999982750552662,7.273397860315258e-05
0.0,-0.0009328918605944301,-0.0009133207026798616,0.0008219886324118754,0.0007958937551924508,-0.9999984906469912,7.17609123534177e-05
0.0,-0.0009175534218180532,-0.0008986447065238636,0.0008300605527449381,0.0008140362177498621,-0.9999984971730395,6.730220697931932e-05
0.0,-0.00101217404328626,-0.0009965310303236344,0.0009599121590702151,0.000935025547538765,-0.9999980908329872,7.110460437557148e-05
0.0,-0.000978026181735203,-0.0009608738460330774,0.0009502393978977594,0.0009159347264935082,-0.9999981865509402,7.203980994892761e-05
0.0,-0.0009009104912661654,-0.0008826657955631495,0.000814720032255366,0.0007801180231634393,-0.9999985660586332,6.92040181838535e-05
0.0,-0.0009075897556269322,-0.0008886619192217825,0.0008454433594300238,0.0008391340806283072,-0.9999984814106982,6.940206681888255e-05
0.0,-0.0009030847303529406,-0.0008821336649327028,0.0008536777402574544,0.000844296666188691,-0.9999984801805447,6.566751848134264e-05
0.0,-0.0008367206212895026,-0.0008139585933687483,0.0007952303425478745,0.0007779427264055294,-0.9999986982307235,5.762538714115032e-05
0.0,-0.0008137182028699141,-0.000790548868105522,0.0007844075986499001,0.0007564927374879819,-0.9999987611000691,5.58297223238363e-05
0.0,-0.0007834674552418371,-0.0007611900318827852,0.0007515275350041602,0.0007246872658968688,-0.999998856960153,5.3680538214582874e-05
0.0,-0.0007637215732077773,-0.0007417965519673627,0.0006916822177035578,0.0006734113666698789,-0.999998965916956,5.220243152479681e-05
0.0,-0.0007712881290131842,-0.0007486419087690279,0.0006899197330196458,0.0006925530144433849,-0.9999989431281067,5.266562847478212e-05
0.0,-0.0007586268498537051,-0.0007375755395288849,0.000678319999355317,0.0006601275089511513,-0.9999989909392446,5.197854401190168e-05
0.0,-0.0008126396580221547,-0.0007909247236865163,0.0007655906336282717,0.0007461028720450066,-0.9999987840773444,5.567931880932886e-05
0.0,-0.0008220285106873751,-0.0008006112440393667,0.0007552404554824016,0.0007383320870760791,-0.9999987822951382,5.6361228021074744e-05
0.0,-0.0008967643111129596,-0.000874252689822985,0.0008357053930935765,0.0008110351231867551,-0.9999985357542484,6.167567476705361e-05
0.0,-0.0008730710755553523,-0.0008520114700112881,0.0008002650106744443,0.0007641628297417626,-0.9999986419160624,6.0170301554469493e-05
0.0,-0.0009462117082401737,-0.0009272088415234389,0.0008158127262874073,0.0007961545883045783,-0.9999984706292456,6.552712660943032e-05
0.0,-0.0008487858131272585,-0.0008277415367687314,0.0007307040402266343,0.0007336268563875409,-0.999998759425576,5.8456323218130744e-05
0.0,-0.0008008800092435364,-0.0007800209000240338,0.0007163457245118678,0.0007026226263411423,-0.9999988701572015,5.489239268290174e-05
0.0,-0.0008015619810994303,-0.0007804249014608495,0.0007274449486005105,0.0007027392711008705,-0.9999988612006276,5.4901505554755504e-05
0.0,-0.0008270428301717405,-0.0008063312944590349,0.0007433455283190258,0.0007234851516082122,-0.9999987933076656,5.6743933459467616e-05
0.0,-0.0008461112333703205,-0.0008243565736161984,0.0007802671298478444,0.0007599627807439971,-0.999998707402343,5.801242601099215e-05
0.0,-0.0008382503731991339,-0.0008169924816238303,0.0007181720126791757,0.0007181720126791757,-0.9999987975075683,5.7453761014334056e-05
0.0,-0.0009451590282186752,-0.0009234051103586096,0.0006980734835692723,0.0006915797767453721,-0.9999986420947855,6.493706823900207e-05
0.0,-0.0009253004903717738,-0.0009049152127869912,0.0006274843256565901,0.0006179287267887232,-0.9999987726576324,6.37039924524457e-05
0.0,-0.0008597151042662527,-0.0008376333806977701,0.0005859017320170695,0.0005770690425896765,-0.9999989397511099,5.888459618262005e-05
0.0,-0.0008662295678027106,-0.0008442696541276847,0.0005994462922101662,0.0005846085127000137,-0.9999989161141932,5.935111804061052e-05
0.0,-0.0008491578695453739,-0.0008273622363434906,0.0005492499566874594,0.0005463438722605417,-0.9999989954281805,5.81216885383555e-05
0.0,-0.0008585470737115266,-0.0008367819200785519,0.000602953580372946,0.000588247395485801,-0.9999989248217079,5.88247395485801e-05
0.0,-0.0008477039408601016,-0.0008259307232010236,0.0005980377117026745,0.0005864253289511661,-0.9999989471602019,5.806191375754121e-05
0.0,-0.0009534362875932199,-0.000933381248440397,0.0006476791332960838,0.0006345282879499705,-0.9999986966594827,6.575422673056688e-05
0.0,-0.0008910889435368218,-0.0008684522865434389,0.0005720344402381931,0.0005353263478164909,-0.9999989171046186,6.11801540361704e-05
0.0,-0.0008441628837468267,-0.0008255779423777875,0.000545932652715526,0.0005314131672709642,-0.9999990109968229,5.807794177824745e-05
0.0,-0.0009329330577829988,-0.0009158001915104767,0.0006529884881225425,0.000640058023011205,-0.9999987253480662,6.465232555668738e-05
0.0,-0.0009168738068297138,-0.0009012796323990801,0.000633314430958393,0.0006237669772253521,-0.9999987764061278,6.364969155360735e-05
0.0,-0.0009137416014567253,-0.0008982114805856259,0.0006180354224213022,0.0005958495354625888,-0.9999988086342402,6.338824845346689e-05
1.1715823444518822e-05,-0.0008499829908998405,-0.0008312376733886104,0.0005857911722259411,0.0005740753487814223,-0.9999989551445885,5.857911722259411e-05
0.000401106884419063,-0.0008806119326109429,-0.0008635952769083159,0.0005621573758903534,0.0005560799988537009,-0.9999988442599216,6.381245888485093e-05
0.0,-0.000986041220166863,-0.0009712832067776617,0.0006726908428566138,0.0006623945544455431,-0.9999985941692193,6.864192274047079e-05
0.0,-0.0009129600806677921,-0.0008955854078523152,0.0006823507869350974,0.0006665556298301182,-0.9999987252691238,6.318062841991642e-05
0.0,-0.0008841614400049921,-0.0008661547002879418,0.0006042939769450757,0.0006195539258578302,-0.999998857644572,6.103979565101775e-05
0.0,-0.0008479026822213479,-0.0008297688545919159,0.000584962181594583,0.000617135101582285,-0.9999989330426281,5.8496218159458296e-05
0.0,-0.00078962504310954,-0.0007683129903573523,0.0005800115622430854,0.0005584297366712497,-0.9999990675091461,5.3954563929589344e-05
0.0,-0.0007930106271206594,-0.0007719285450090671,0.0005811086735887585,0.0005784058425488108,-0.9999990500484184,5.405662079895429e-05
0.0,-0.0008286985486766925,-0.0008080517930270684,0.0005854627971879705,0.0006165743467969931,-0.9999989670897862,5.656645383458652e-05
0.0,-0.0008237287066313999,-0.0008029388279510712,0.0005731263852414923,0.0005731263852414923,-0.9999990081653829,5.899830436309481e-05
0.0,-0.0008182920339120623,-0.0007976534481896722,0.0005550106160480586,0.0005299096334127193,-0.9999990512485891,5.2990963341271926e-05
0.0,-0.0008130895154798017,-0.0007923191770394117,0.0005400287994501408,0.0005123350148629541,-0.9999990771139821,5.261819071565474e-05
0.0,-0.0008104939493630087,-0.000790597746037357,0.0005250386988713661,0.0004974050831412941,-0.9999990961099182,5.25038698871366e-05
0.0,-0.0008093461557889067,-0.0007878371267764587,0.000515665182734329,0.0005046349114458941,-0.9999991004792844,5.23937886200655e-05
0.0,-0.0008070402014658929,-0.0007856580222150981,0.0004934349057875703,0.0004797283806268045,-0.9999991275483364,5.20847956109102e-05
0.0,-0.0008271614050643578,-0.0008071653343256551,0.00048159550652368126,0.00047033011455821494,-0.9999991041396482,5.351061183596458e-05
0.0,-0.0008333553179196283,-0.000817110019314492,0.0005557602154388766,0.0005329597963439483,-0.9999990210006401,5.415099535045464e-05
0.0,-0.0008031183284901307,-0.0007834901819689869,0.0005234172405638326,0.0005016081888736728,-0.9999991064420134,5.179649776412927e-05
0.0,-0.0007885449703362174,-0.0007687511006602064,0.000516245519928392,0.0004975215891537872,-0.9999991352988867,5.0822097816784704e-05
0.0,-0.0007895663851091858,-0.0007692319068752656,0.0005244154912958333,0.0005083619558480016,-0.9999991244193129,5.083619558480016e-05
0.0,-0.0007749821233477718,-0.0007550300090610406,0.0005408073082982419,0.0005276809173201292,-0.9999991279619478,4.988028571682813e-05
0.0,-0.0008507746945084097,-0.0008302497188678738,0.0005348057033097377,0.0005174606534726651,-0.9999990148706994,5.781683279024191e-05
2.972204638980118e-06,-0.0008702615182933786,-0.0008518338495317018,0.0005439134489333615,0.0005379690396554014,-0.9999989641139739,5.9444092779602356e-05
0.0003121280984335677,-0.0008630636382158367,-0.0008424514053004125,0.00040635544890407874,0.0003886878206908579,-0.9999990641503546,5.8892094044069385e-05
0.0,-0.0009017872080528636,-0.0008827180378962206,0.00032909696883238885,0.00032909696883238885,-0.9999990935971704,6.151345211820352e-05
0.0,-0.0009251162342441524,-0.0009064748893601344,0.00027804039827010045,0.00026540219834873227,-0.9999990853622496,6.319099960684101e-05
0.0,-0.0008822778476197923,-0.0008630128246762008,0.0002227518277852768,0.0002588737458045109,-0.9999991784444763,5.7193036863787284e-05
0.0,-0.0008395902201805401,-0.0008204567015573782,0.0002570174143409817,0.0002570174143409817,-0.9999992434392619,5.425923191642946e-05
0.0,-0.0008059194419561916,-0.000787017864289646,0.0002383242401434013,0.0002383242401434013,-0.999999307395196,5.204782256005316e-05
0.0,-0.0008638941537934846,-0.0008441933681215434,0.00029992240873701645,0.00030286282450894803,-0.9999991781116043,5.586789966669914e-05
0.0,-0.000845429507566133,-0.0008272946560248778,0.0002504336641411425,0.00024467656841375995,-0.999999237628508,5.4692409410134576e-05
0.0,-0.0008363921167339742,-0.0008162346692498899,0.00021009170617214559,0.00020441355195127678,-0.9999992726877242,5.394246509825359e-05
0.0,-0.0008661746993006799,-0.0008472999356795551,0.0003686477269750936,0.0003568509997118906,-0.9999991327199074,5.6034454500214224e-05
0.0,-0.0008701676540245151,-0.0008526095515664281,0.000464248132790097,0.0004463924353750933,-0.9999990487646282,5.9518991383345766e-05
0.0,-0.0008682469963164994,-0.0008478420090052465,0.00039331352353574395,0.00040809974622505764,-0.9999991012856122,5.914489075725473e-05
0.0,-0.000828661202366475,-0.0008065149794344886,0.00038405475211166125,0.00037844811339470273,-0.9999991844945338,5.6066387169585585e-05
0.0,-0.0008020666663977079,-0.0007804621770671298,0.0003861802467840816,0.0003942819302830483,-0.9999992200283043,5.401122332644498e-05
0.0,-0.0008451284644566699,-0.0008248636481863478,0.00037104593171012184,0.00039387952750766784,-0.9999991546411892,5.7083989493864905e-05
0.0,-0.0008082082805049552,-0.0007883365376700406,0.00035388035185464524,0.00035388035185464524,-0.9999992359488168,5.444313105456081e-05
0.0,-0.0008199308940866676,-0.0007994878731424583,0.0003563715813247309,0.0003701844333140615,-0.999999210720955,5.525140795732262e-05
0.0,-0.0008075055970778461,-0.000787399468483041,0.00028528966249385544,0.00028528966249385544,-0.9999992812454335,5.162384368936431e-05
0.0,-0.0007976384181237411,-0.0007775366434734452,0.0003028667380644581,0.000308227211304537,-0.9999992848017342,5.360473240078905e-05
0.0,-0.0007964322056910685,-0.0007761136935619912,0.0002620018669275754,0.000248634424737393,-0.9999993150098678,5.346976876072967e-05
0.0,-0.0008500353572171441,-0.0008305470213133121,0.00021494488129226503,0.00020348115429001087,-0.9999992483698318,5.7318635011270674e-05
0.0,-0.0008729356457414577,-0.0008519969866713079,0.0002064374837902096,0.00019169194923376604,-0.9999992146213728,5.898213822577417e-05
0.0,-0.000826858681973569,-0.0008053419132976769,0.0002794385542323653,0.0002682610120630707,-0.9999992572776293,5.588771084647306e-05
0.00019101782592730932,-0.0007985083202144424,-0.0007783303808559238,0.00023944488038775397,0.00022868331272987737,-0.9999993037863972,5.380783828938291e-05
2.6530810388079666e-06,-0.0007895569171492509,-0.0007691281931504295,0.00029714507634649224,0.00028918583323006835,-0.9999993051474988,5.306162077615933e-05
0.0,-0.0008267985275749826,-0.000807026653052307,0.0002756923348936453,0.00026733802171504995,-0.9999992572668814,5.56954211906354e-05
0.0,-0.0007982577169183236,-0.000778938538559292,0.00026027226400362146,0.0002549058255705571,-0.9999993102201987,5.3664384330643604e-05
0.0002968625318076965,-0.0008163719624711654,-0.0007963062543026822,0.00023913926173397773,0.00022539562600213992,-0.999999250146134,5.49745429273512e-05
0.0001277394452767894,-0.0008596284033285758,-0.0008416287542213918,0.0002758010750294316,0.0002787042442402677,-0.999999189461408,6.0966553427558574e-05
0.0,-0.0008760702017526486,-0.000857140933382571,0.00026323513827139,0.00027210823281986383,-0.9999991753081274,6.211166183931675e-05
0.0,-0.0008306732337978015,-0.0008119404479800793,0.000215287239994718,0.00022087911635821717,-0.9999992762355381,5.591876363499169e-05
0.0,-0.0008562931135201066,-0.000837865823921826,0.00016987657598415028,0.00016411804798468756,-0.9999992528167787,5.7585279994627213e-05
0.0,-0.0009029541367407691,-0.000884998527011175,0.00020998933412576023,0.0002069460104427782,-0.9999991554119108,6.086647365964065e-05
0.0,-0.0008909135648762648,-0.000872284006352714,0.0003124958203950474,0.0003064862853874503,-0.9999991250969673,6.009535007597065e-05
0.0,-0.0009475746480529468,-0.0009283475669291129,0.0004165867576830676,0.00040056419007987264,-0.9999989510841106,6.409027041277963e-05
0.0,-0.0009233163668852955,-0.0009036580596484677,0.0004212494407891683,0.00040564760964882874,-0.9999989924961171,6.240732456135826e-05
0.0,-0.0009238408407577699,-0.0009041846526565408,0.00037440358288055517,0.00037440358288055517,-0.9999990223586694,6.24005971467592e-05
0.0,-0.000896161681140284,-0.0008765487150547222,0.00029570318098231596,0.00031079007797120965,-0.9999991204415712,6.034758795557468e-05
0.0,-0.0008826845885190568,-0.0008630891687941131,0.0002672102689765056,0.0002850242869082726,-0.9999991598890672,5.9380059772556795e-05
0.0,-0.0008539769948253805,-0.0008336510254547463,0.00025765313286719494,0.00026910438321684806,-0.9999992168340313,5.7256251748265547e-05
