Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
0.0,0.06333198528970119,0.9979925148212611
0.0007583929434619148,0.06484259666599372,0.997895216191437
0.0,0.0621987264535941,0.9980637847490262
0.0,0.0665415408842105,0.9977836555770768
0.0,0.0642761807315852,0.9979321482899328
0.0,0.07069200505554991,0.9974981906856903
0.0,0.07634577592180923,0.997081402142722
0.012880159866816891,0.07728095920090133,0.9969261531461563
0.0007586002629947962,0.06049837097383499,0.998168007719719
0.0007591432650434696,0.047256668248955976,0.9988824910906743
0.0,0.07220036632794445,0.9973901478870295
0.0741654982111299,0.053921344362683726,0.9957871095255328
0.02580182075983282,0.04761953684351499,0.99853224572684
0.04550264753618338,0.04664021372458797,0.9978748416163837
0.012902454148551014,0.050281622784794394,0.9986517336324372
0.0556793874838574,0.05776262987270921,0.9967764465513873
0.07942990683767809,0.0540879841799427,0.9953719806520114
0.015177246907832233,0.05236150183202121,0.9985128563529835
0.026928823617045346,0.05518512445464927,0.9981129397505709
0.010620171633265289,0.05992811135913985,0.9981461984215572
0.0666261678799215,0.055837271376638756,0.9962144110977557
0.0,0.05747427369887691,0.9983469877065722
0.013665433274997777,0.043843265090617874,0.9989449554603098
0.004557184211033654,0.034558646933671874,0.9993922813361031
0.0,0.037213840652051466,0.9993073251327261
0.0,0.051232130106440156,0.9986867721386704
0.0,0.06030942914237423,0.998179729686253
0.0,0.06276538621921922,0.9980283093643949
0.0,0.07031483854669585,0.9975248485527327
0.0022750327320362643,0.06578636316804864,0.997831137340978
0.010617295683777334,0.06427255780000922,0.9978758997722149
0.1007915506071406,0.05435948796789605,0.9934214158120793
0.012131576602194525,0.06710278308088846,0.9976723116093501
0.1411190383134149,0.0675569864266348,0.9876849045168445
0.04579725128660369,0.07626567053099705,0.9960352198958876
0.007574587432464864,0.08123745021318567,0.9966659933538858
0.0,0.07822875811320482,0.9969354349224756
0.0,0.08293250942332375,0.9965551659997305
0.0,0.08594002401866477,0.9963003122912646
0.0,0.0810516561553526,0.9967099021452903
0.0,0.07879349047660376,0.9968909598639728
0.0,0.07653411123952304,0.9970669635570001
0.0,0.07992272713003798,0.9968010622426611
0.0,0.08199219229661868,0.996632971761618
0.0,0.07106914124653736,0.9974713916511488
0.0,0.07106914124653736,0.9974713916511488
0.0,0.08218027332132881,0.9966174806197368
0.1021486832250927,0.07500954967451456,0.9919371018229967
0.0015165182417644905,0.06748506175851983,0.9977191321268081
0.0,0.07879349047660376,0.9968909598639728
0.0,0.08462452053987835,0.9964129116603194
0.0,0.08180410251131684,0.9966484278883492
0.012130328363135415,0.06861216980398469,0.9975696593664983
0.002275145584710894,0.06503124462965305,0.9978806346124204
0.03144938018723976,0.06877183739739777,0.9971365858631526
0.0,0.0691831586985809,0.9976039748078828
0.05070849046085701,0.0754951033353804,0.9958559827442729
0.0007579671785216562,0.0729543409327094,0.9973349936830805
0.0,0.07992272713003798,0.9968010622426611
0.015911018626691417,0.07652442291884919,0.9969407465758424
0.02726735317946464,0.07744685729445165,0.9966235376238106
0.0007579144521834256,0.073896659087884,0.9972656162434019
0.0007585297691895755,0.0620098086312478,0.9980752518052459
0.0,0.06465381072295846,0.9979077536320679
0.003791985096060699,0.06465334588783492,0.9979005790731555
0.0,0.06276538621921922,0.9980283093643949
0.0,0.06503141294051358,0.9978832172809402
0.0,0.06767383740924558,0.9977074980826328
0.0007581912146287798,0.06880585272756176,0.9976297809190116
0.004544695746908523,0.08161516112156557,0.9966535562649987
0.0,0.08875743842183642,0.9960532702244362
0.0,0.08875743842183642,0.9960532702244362
0.0,0.08330857440269443,0.9965237987278531
0.0,0.08612791656214881,0.9962840869895812
0.0,0.09157272403313288,0.9957983913489474
0.0022719382924564968,0.08387238862985233,0.9964739137187276
0.04124179249460919,0.08286195005797627,0.9957072922221776
0.0007576520591500939,0.07841698812203472,0.9969203588738801
0.0,0.0812397807874296,0.9966945861283738
0.0,0.08029907119511562,0.9967708157671961
0.0,0.08086352286050286,0.996725183122504
0.0,0.08518836233779616,0.9963648643555253
0.0,0.08875743842183642,0.9960532702244362
0.0,0.09269822758551076,0.9956942495578173
0.0,0.09532301394255549,0.9954463938419323
0.007569074877487805,0.08969353729823049,0.9959406500753094
0.05673407720312058,0.07791479935895226,0.9953444270827885
0.0,0.08481247686569189,0.9963969308302322
0.0,0.09007150726741464,0.9959353008999007
0.0,0.09100984035115449,0.9958499932014145
0.0,0.09100984035115449,0.9958499932014145
0.0,0.0885696763005168,0.9960699837059752
0.045057577874778376,0.07156203544817741,0.9964179292639067
0.044637739601939716,0.08360119027142947,0.9954990272162147
0.0007573024624553048,0.08406057333253883,0.9964603587218033
0.04726235870640195,0.08790798719390762,0.9950067614026666
0.002148455320938358,0.07752342949719242,0.9969882155866877
0.0,0.08108622216472698,0.9967070906615707
0.0,0.08515847124035275,0.9963674195677046
0.0,0.09757125153014283,0.9952285420318498
0.0,0.09832033396496935,0.9951548180705436
0.0,0.09794581355711247,0.9951917491652728
0.017779489540068513,0.09305860482674158,0.995501876351519
0.012116529959365775,0.0834904642512548,0.9964349111110337
0.010599763443181077,0.08612307797584626,0.9962281166755508
0.0,0.08838190473718825,0.9960866623517387
0.0,0.0928857770880585,0.9956767710531101
0.020426465348849957,0.09305389770031648,0.9954515214896861
0.008703911134878738,0.09025577415950346,0.9958805837859401
0.0,0.08913293426092816,0.9960197387753101
0.0,0.09457327540778841,0.9955179031934296
0.0,0.09569782246759531,0.9954104313171329
0.0,0.09307331670410422,0.9956592578375884
0.0,0.08969610672012576,0.9959691804665702
0.01438817330365165,0.08329995070535165,0.9964206434440577
0.029551850309865808,0.0710381017064082,0.9970357447199238
0.0,0.08048723036079988,0.9967556399383187
0.003786964084124899,0.0825558170339228,0.9965792472136307
0.012119169537346222,0.08085758425698182,0.9966519837926626
0.021200717922990477,0.083477826821775,0.9962840869895812
0.0053012126269136265,0.08368342789627939,0.9964782892969684
0.0015139078912222124,0.08932056558211053,0.9960017794396698
0.0015145553064856787,0.08443645833657659,0.9964277147017736
0.03865847794902409,0.07679920842551662,0.9962968451560403
0.0,0.07517466643907572,0.997170381392154
0.0,0.07580442312681933,0.9971227053048235
0.008617875996491926,0.06342756733418056,0.9979492351394318
0.0,0.06190112972498701,0.9980822862563841
0.0,0.0696984726417549,0.9975681043975927
0.0,0.0758549183943022,0.9971188652088546
0.016405748279487417,0.07314229441271472,0.9971865704026674
0.0006827609807026681,0.07168990297378015,0.9974267349780901
0.012355999413926072,0.06641349684985264,0.9977156792967913
0.008228746474812068,0.06737286176252381,0.9976939336436705
0.0,0.06255377233772944,0.9980415951082998
0.0,0.0635070276253585,0.9979813913306159
0.0,0.0682797278682737,0.9976662161074887
0.0,0.07268065824568179,0.997355263643289
0.019738274699179617,0.06959443406865917,0.9973800756274223
0.0,0.06537199951967035,0.9978609630999702
0.04623569430213789,0.07156333566617666,0.9963638640379976
0.0780405458023267,0.07091510466385338,0.9944248192505001
0.0,0.0730336935679014,0.9973294739472155
0.0,0.07720343724799558,0.9970153606023804
0.0,0.0713678788650144,0.9974500618408465
0.08885166775267118,0.07091046561030488,0.9935175323085641
0.0,0.0740485385798661,0.9972546384621062
0.0,0.07355174448750475,0.9972914021903753
0.0,0.07342133372057667,0.9973010116081762
0.006178111775698733,0.073107656012435,0.9973049190529718
0.004133039812261197,0.06750631693359957,0.9977102861833042
0.013050716475278749,0.06971830117056806,0.9974813468338002
0.0,0.07074688783946793,0.9974942996634266
0.0,0.07297175007346449,0.9973340080891737
0.0,0.07246572983320466,0.9973709029241533
0.0,0.06963737266937602,0.9975723714737225
0.0006867709131705116,0.052366282129251505,0.9986277088293077
0.0,0.040725361054573264,0.999170378347444
0.0,0.051129202441628205,0.9986920469582617
0.0,0.056746639681851764,0.9983886111554049
0.0,0.06185505578185257,0.9980851426978683
0.0,0.054334124741169845,0.9985228103997479
0.052913187121252155,0.051206310117340795,0.9972853696073347
0.0,0.051073599354628435,0.9986948920711286
0.0,0.0569162348106297,0.9983789572176396
0.0,0.06643005743989237,0.9977910840794945
0.0,0.06262017166517103,0.9980374312121888
0.10643009053506836,0.05030618427220272,0.9930467882495105
0.002077577032231562,0.0533244771606101,0.998575076701408
0.0006887180755378275,0.05716360026963968,0.9983645869478871
0.0020732590618613945,0.05977896961700354,0.9982094852226119
0.0048456188008281125,0.059012714681513805,0.9982454705553916
0.0006888728859141658,0.058037540638268464,0.9983141636432935
0.0,0.05803893793031688,0.9983143200835701
0.0,0.05617558096084581,0.9984209052817913
0.0,0.05722290335721071,0.9983614272052839
0.004135028597837458,0.05444454320485987,0.9985082339438714
0.0,0.06123196269069323,0.9981235628643608
0.0,0.06292534451419317,0.9980182368162268
0.0,0.06261425287011405,0.9980378025593607
0.0,0.05766377647348779,0.9983360600934015
0.0,0.060558665223840485,0.9981646397595474
0.09290779365622742,0.04697005123731497,0.9945662150730317
0.053193834715635435,0.033505207580627513,0.9980219521700036
0.0,0.04559528998165112,0.9989599939594624
0.0,0.0468630672445521,0.9989013229185516
0.0,0.05291705052041093,0.998598911357418
0.0,0.05242214028561632,0.9986250143111152
0.23450178926256168,0.04447447727393412,0.971097797188248
0.38785073170879625,0.045667333252611166,0.9205901936184994
0.3270601180358246,0.04565560023342729,0.9439000187295887
0.0075941154946488915,0.0383502832479769,0.999235500362479
0.0,0.044415689434927685,0.9990131363160447
0.11379338506902771,0.0478489004495147,0.9923515245316573
0.13277178069457982,0.04379383342281951,0.9901786477223818
0.0014229145212745413,0.05958454557837141,0.9982222484209035
0.05020686470859816,0.04878255648991453,0.9975467572592478
0.030202976760389456,0.040989754174814264,0.998702968979015
0.0007142678791478106,0.047141680023755496,0.9988879575938108
0.030857554189009734,0.038392538351442344,0.9987861754892311
0.0007196521859178845,0.038681304993086287,0.9992513391258294
0.0,0.04137186987393559,0.9991438176674737
0.0,0.04166003460298642,0.9991318439109416
0.0,0.04333419491732645,0.9990606325698491
0.0,0.04567858032794593,0.9989561888787832
0.0,0.04365922065752115,0.9990464816271453
0.0,0.045387610611161984,0.9989694513862821
0.0,0.047050038971006826,0.9988925336755835
0.0,0.04257763288606341,0.9990931614107964
0.0,0.03080768037113395,0.9995253307596312
0.0,0.026873005617743213,0.9996388555718855
0.16628472768217012,0.021048699706603814,0.9858531034491538
0.24760540956030702,0.03976902527854093,0.9680444131262095
0.000728277557709394,0.036595947274897046,0.999329878596078
0.0036419108541652697,0.03678329962706922,0.9993166291790984
0.0,0.035861884087891004,0.9993567557532528
0.09754132583464627,0.03752984098098844,0.9945236049437747
0.16631924031778395,0.03646091337420102,0.9853976416127828
0.026833512585958418,0.0248391298937588,0.9993312665119711
0.030525813526284962,0.026164983022529967,0.9991914573153582
0.0,0.022847382923445278,0.9997389644770026
0.0,0.023758383453965838,0.9997177297695857
0.0,0.02231198059261851,0.9997510567746525
0.0,0.03234494995762913,0.999476765218801
0.0,0.029819845466502227,0.9995552895244735
0.011636540578809631,0.029091351447024075,0.999509021567261
0.0014549610241574326,0.04037516842036875,0.9991835311210073
0.0,0.034732943372329274,0.999396629294243
0.0,0.029088346279812514,0.9995768445250749
0.0,0.02908692522713571,0.9995768858776354
0.03127464395190157,0.02527427621694371,0.999191226746608
0.0022792658749329893,0.0248819858013518,0.9996877971295101
0.0007597119883263557,0.027159703582667217,0.9996308185220164
0.0030395216781506054,0.016907339334712744,0.9998524407054217
0.0,0.012158982119293248,0.9999260768445947
0.03265884284492991,0.014430651489620193,0.9993623748578967
0.25080355142669847,0.022984196428399786,0.96776510853941
0.08781248810446214,0.011733565220854857,0.9960679145420313
0.011398673816297977,0.009118939053038382,0.9998934519166413
0.06747202839866964,0.01971092964455518,0.9975264430762305
0.0,0.01785697751937894,0.9998405514650185
0.0,0.014438353517960422,0.999895761541017
0.00835799466781585,0.01975526012392837,0.9997699103406587
0.0,0.023932908609563028,0.9997135669207886
0.0,0.028867681549413035,0.9995832416372143
0.0,0.032472547933209465,0.9994726277546202
0.0,0.03512796249124979,0.9993828226716794
0.0,0.020895232460659288,0.9997816707963869
0.0,0.017287247103102994,0.9998505643782956
0.0,0.025071870805869926,0.9996856512395752
0.0,0.021464843359018528,0.9997696037085608
0.0,0.026590334441595944,0.9996464145458053
0.0,0.02374307239614175,0.9997180935209643
0.0,0.01937617208816281,0.9998122643552687
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.015330895057802631,0.0479491067471612,0.998732119649146
0.015334130716605908,0.04795922663571113,0.9987315840683476
0.015328387098899596,0.04794126282228234,0.998732534699832
0.01532619620879789,0.047934410565909705,0.9987328972220091
0.015324024508040287,0.04792761832637923,0.9987332565176941
0.015351404322838835,0.048013251791192806,0.9987287229462024
0.015371519105190684,0.048076163046050946,0.9987253871546313
0.015387899158650634,0.04812739351426002,0.9987226674873294
0.01536833717444282,0.048066211198065804,0.9987259151306507
0.01536453981363344,0.048054334523017155,0.9987265450812175
0.015358700573751433,0.04803607164042817,0.998727513458021
0.01535722494998862,0.04803145646035845,0.9987277581163608
0.015352721921591657,0.04801737273018631,0.9987285045725333
0.015351484406866898,0.0480135022630404,0.9987287096739247
0.015346302063652586,0.047997293899011646,0.9987295683974432
0.015351055547228166,0.04801216095605737,0.9987287807477643
0.015344946472128513,0.04799305413333272,0.9987297929734161
0.015341706778681572,0.047982921625978794,0.9987303296012153
0.015334579856127743,0.04796063137032028,0.9987315097157976
0.015332675435019238,0.04795467507809605,0.9987318249671224
0.015325135028798002,0.047931091605542375,0.9987330727946533
0.015325359602491418,0.04793179398514628,0.9987330356398652
0.01531950228468626,0.04791347456180976,0.9987340045303176
0.015310315429875869,0.04788474163523807,0.9987355234294834
0.01531821301875248,0.04790944223690954,0.9987342177448715
0.015319183720613942,0.04791247821667454,0.9987340572150679
0.015318627244952449,0.047910737776159194,0.9987341492434683
0.015304483034061823,0.04786650015824505,0.9987364872485939
0.015284979069706451,0.04780549930569583,0.9987397076570912
0.015286046276575612,0.04780883711577788,0.9987395315510784
0.015278646387834011,0.04778569312752081,0.9987407523961751
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.016370973950820187,0.05120207101824505,0.9985541242893868
0.015000348318081672,0.046915284465549545,0.9987862362056522
0.015080526376219863,0.047166050402825434,0.998773218210027
0.015121479512510824,0.04729413596444742,0.9987665420711336
0.015092372126814906,0.04720309932642973,0.9987712889934136
0.01504953481635618,0.04706912079717867,0.9987782583582764
0.01503389388546891,0.04702020201833953,0.998780798091751
0.015019526748322245,0.046975267173368036,0.9987831286571911
0.015025548484653326,0.046994100834224346,0.9987821521130212
0.01502988847970222,0.04700767465917697,0.998781448053289
0.0150420798564183,0.04704580456753197,0.998779469205383
0.015047892200239945,0.0470639833296528,0.9987785252064024
0.016162939696630917,0.05055142037954601,0.998590663524336
0.015016926148069414,0.046967133502198846,0.9987835502748582
0.015049398929143141,0.04706869579456408,0.998778280434687
0.015029630929122314,0.04700686914063404,0.9987814898403604
0.014999753832873945,0.04691342514588311,0.998786332468579
0.014983725639324253,0.04686329515930499,0.9987889264167766
0.014946565637183317,0.046747073053376886,0.9987949295709284
0.014897996642539284,0.04659516803413251,0.9988027533061319
0.014844910340368764,0.04642913462512481,0.998811275514523
0.014829966141828164,0.04638239495543349,0.9988136690806902
0.014798919702964838,0.046285293709513786,0.9988186339680739
0.014791332470957286,0.0462615637840219,0.9988198457179306
0.01469844006439861,0.04597103228528754,0.9988346309826759
0.014679064992995372,0.04591043456001155,0.99883770305763
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01487045389807779,0.04650902498838635,0.9988071786864043
0.014838836290841125,0.04641013734883467,0.9988122486677844
0.014818620017550767,0.04634690866959745,0.9988154847405738
0.01480316450490886,0.04629856980727371,0.9988179557629318
0.014797270292105973,0.04628013499066251,0.998818897446954
0.014816542948563636,0.046340412401622906,0.9988158169720287
0.014812780319886969,0.04632864435524419,0.9988164186933454
0.014806832379109413,0.046310041498320735,0.9988173695783032
0.014698307457478518,0.04597061754215982,0.9988346520223845
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014561248859167387,0.04554195128775924,0.9988562963232321
0.01461943719200659,0.04572394187423359,0.9988471320455752
0.014619944029667051,0.04572552706629141,0.9988470520610647
0.014609935462133733,0.04569422414032187,0.998848631007725
0.014609593100168147,0.045693153364586195,0.9988486849994086
0.014575281628206354,0.04558584035868894,0.9988540896068108
0.014558236452416315,0.04553252964523097,0.9988567697600602
0.014509827181915213,0.045381124181293094,0.9988643644074972
0.01455541262392468,0.0455236978025192,0.99885721347034
0.014533224133070892,0.045454300789983706,0.9988606969622901
0.014504252851763356,0.04536368983382104,0.9988652373037482
0.014493283359911109,0.04532938150845566,0.998866954058202
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.01613643115303457,0.05046851191387452,0.9985952858364806
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.014493283359911109,0.04532938150845566,0.998866954058202
0.015031247049315534,0.04701192373916653,0.9987812276161808
0.015262426801565764,0.047734964538587235,0.9987434262555257
0.015288254733666396,0.04781574431489399,0.9987391670815817
0.01522129259603848,0.047606312662467086,0.9987501946164464
0.015615178180937207,0.04883823433992093,0.9986846314412456
0.01577776222963318,0.04934673432488047,0.9986570792972406
0.015837251556013964,0.04953279391567371,0.9986469264910691
0.01585748474118568,0.04959607548873098,0.998643464642812
0.01596263721649849,0.04992495173793185,0.9986254019436216
0.01619111301298253,0.05063953561013572,0.9985857425842762
0.016449194989336183,0.05144671615550131,0.9985402642763176
0.01655335224300912,0.05177247973655935,0.9985217057587914
0.01659294650248035,0.05189631525736898,0.9985146201178398
0.016577104637139385,0.051846768033319494,0.998517457156533
0.016771109437860934,0.05245353997091259,0.9984825266536932
0.01704358177628017,0.053305727999808095,0.9984327797516694
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
0.01731389917925791,0.05415117622459379,0.9983826315640228
