Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
0.0,1.836655838046516e-05,-0.004514500049918335,-0.00851840977685974,-0.00988763670412342,-0.008894005895740253,-0.0091327711546863,-0.00836596734230188,-0.008584529387029416,-0.00941309075196815,-0.008943595603367509,0.1404468873172747,0.3153065819742063,0.2946101508464633,0.3239518705022749,0.6592272721367486,0.2287922806779263,0.3361522910865369,0.29752059225977506,0.002310513044262517,0.0015064553184114073
0.0,0.0,-0.004514501499331885,-0.008519330839971907,-0.009887639878622134,-0.008894927079440324,-0.00913277408682986,-0.008366888356471279,-0.008584532143155911,-0.009413093774110386,-0.008943598474774864,0.1404469324087841,0.31530668320571076,0.29461024543322584,0.32395197450941304,0.6592274837865282,0.22879235413337606,0.33615239901071003,0.2975206877809563,0.0021562346461414294,0.0015064558020700019
0.0,0.0,-0.004514530995931137,-0.00852030483731674,-0.009890459484576555,-0.008895903530835013,-0.009134670426470102,-0.008368779692009855,-0.008585506566509398,-0.008675503319479546,-0.008952840252101841,0.1404478500531535,0.3153087433390117,0.2946121703412907,0.32395409112883833,0.6592317910104615,0.22879384900415697,0.3361545953445916,0.29752263170510784,0.002143392055431911,0.0015064656448672833
0.0,9.183341901519572e-05,-0.0045145308787870216,-0.008521222950420012,-0.00989045922793658,-0.00889590330000201,-0.009134670189441519,-0.008368779474854786,-0.008587343012110952,-0.008676421428555693,-0.00895284001979143,0.14044784640877953,0.31530873515730606,0.29461216269662466,0.32395408272280113,0.6592317739045594,0.2287938430673602,0.33615458662197284,0.2975226239849204,0.0021388003288639085,0.0015064656057771574
0.0,0.0,-0.003970859472758259,-0.008522103586308196,-0.009891333806910084,-0.008897700608592685,-0.009135548111701933,-0.008370579115215432,-0.008587305025384477,-0.009413113392840042,-0.00895280041626278,0.14044722512767804,0.31530734036654706,0.29461085945863535,0.3239526496887284,0.6592288577456215,0.2287928309814189,0.3361530996180978,0.29752130787229725,0.002145219178622408,0.0015064589418187211
0.0,0.0,-0.0031186580817920257,-0.00852396475712414,-0.009891362249405743,-0.008897726193899568,-0.009136492713706966,-0.008371521517554801,-0.00858732971814995,-0.009413140460214579,-0.008952826160008968,0.14044762898318114,0.3153082470316981,0.2946117066111281,0.32395358121343604,0.659230753355889,0.2287934888744017,0.33615406622515637,0.29752216339377424,0.00219757031499656,0.001506463273636123
0.0,0.0,-0.0030635795545980735,-0.008524942747402252,-0.009893268147987124,-0.008897788460581755,-0.009137474990482862,-0.008372498441028367,-0.008588308151858867,-0.008679223732166185,-0.008927175314822502,0.14044861184191237,0.3153104535727829,0.294613768316906,0.32395584825495255,0.6592353666819132,0.22879508998137527,0.33615641864620766,0.29752424546705764,0.0021939123369109103,0.0015064738159328672
0.0,0.0,-0.0030635940672577547,-0.008526819818491682,-0.009894233357504511,-0.00889874895435481,-0.009137518276143484,-0.008374374789965068,-0.008588348836029533,-0.008679264847018298,-0.008321110864335287,0.1404492771691448,0.31531194724814704,0.29461516394880677,0.3239573828849152,0.6592384895838507,0.2287961738198128,0.3361580110721971,0.29752565488634786,0.0023867748743413983,0.0015064809523370048
0.0,0.0,-0.003059899751659357,-0.008527679800092674,-0.009896002318091606,-0.008900524727815873,-0.009138374078259983,-0.008374317477605545,-0.008590126733800009,-0.009413186503435271,-0.008321053916502232,0.14044831596551233,0.31530978932327075,0.29461314766811475,0.3239551657925993,0.6592339779021701,0.22879460798965828,0.33615571048149395,0.29752361868690286,0.0024482871362316466,0.0015064706423162427
0.0,0.0,-0.0030571649782913145,-0.008527736253653695,-0.009896067829999161,-0.008900583649624339,-0.009140271261319752,-0.008375291259242051,-0.008590183600762078,-0.008682017934744995,-0.00832110900219213,0.14044924573864656,0.3153118766859355,0.2946150980182333,0.3239573103879814,0.6592383420558989,0.2287961226185686,0.33615793584494086,0.29752558830444903,0.002440038253926111,0.0015064806152085563
0.0,0.0,-0.003056230655855583,-0.008528610006289303,-0.009896934428532336,-0.00890053711434865,-0.009140223472875787,-0.00837616580891189,-0.008591057026901735,-0.00868289088074355,-0.008928087270501194,0.140448511422266,0.31531022812830306,0.2946135576703923,0.3239556166290839,0.6592348953338413,0.22879492639469592,0.33615617829702765,0.29752403273957584,0.0024216587258086455,0.0015064727388160064
0.0,0.0,-0.003056219470727963,-0.008529497128642222,-0.009896898207943285,-0.008899586205175686,-0.009141108356858817,-0.008793288908379784,-0.008591025585534883,-0.008683777438462626,-0.008928054595678261,0.14044799741180633,0.3153090741626707,0.294612479449992,0.3239544310232435,0.6592324826800641,0.22879408905591536,0.33615494803983254,0.2975229438674811,0.0024473632480438764,0.0015064672254592815
0.0,0.0,-0.0030553119097720904,-0.00853044554549833,-0.009897851446806008,-0.008899617588698925,-0.009142058930502302,-0.008378001368455299,-0.008591055880949175,-0.008684726399373205,-0.00893084109484027,0.1404484926879786,0.315310186069385,0.2946135183721826,0.32395557341696607,0.6592348073991535,0.22879489587596802,0.33615613345748907,0.29752399305314076,0.002440943509520353,0.0015064725378691047
0.0,0.0,-0.003055327684177303,-0.008531407930870798,-0.009899739235176232,-0.008899663536928837,-0.009142106130443356,-0.008378044623609719,-0.008592018579249428,-0.008684771238131876,-0.008321107347860096,0.1404492178157235,0.3153118139983132,0.29461503944536827,0.3239572459815476,0.6592382109917455,0.22879607713127179,0.3361578690128825,0.2975255291529451,0.00246666972037879,0.0015064803157029086
0.0,0.0,-0.0030553282332617246,-0.008531409464082183,-0.00990157770094016,-0.008910685256188312,-0.00914210777340561,-0.008378964472581896,-0.00859293846667567,-0.008685691142227048,-0.008321108843277573,0.14044924305638032,0.3153118706641844,0.2946150923917443,0.3239573042011219,0.6592383294659221,0.22879611824907475,0.33615792942507666,0.2975255826223762,0.0023335103819411007,0.0015064805864381484
0.0,0.0,-0.0030690870139218574,-0.008532282299924589,-0.009901524890516296,-0.008910637730725248,-0.009142977352066432,-0.008379838121495196,-0.00859381097435091,-0.008687481493626801,-0.008943697913999094,0.14044849396524747,0.31531018893688384,0.29461352105146144,0.3239555763630879,0.6592348133943771,0.22879489795667815,0.33615613651456544,0.2975239957588881,0.002276560953773873,0.001506472551569291
1.8366708433792864e-05,1.8366708433792864e-05,-0.0030709136501301665,-0.008532254402918474,-0.009903329187501113,-0.008910608596654608,-0.009144784129185467,-0.008793291246533755,-0.008593782876171682,-0.008687453089184024,-0.008943668671835435,0.1404480347572235,0.31530915800401504,0.2946125577880685,0.3239545171634064,0.6592326579713644,0.2287941498927437,0.3361550374241385,0.29752302297945615,0.002130538178319972,0.0015064676260320776
0.0,0.0,-0.003070924447839401,-0.008534121080673312,-0.00990428234747247,-0.008910639927447879,-0.009144816283368646,-0.008382595203312814,-0.00859473143161751,-0.008689320312636488,-0.008943700118871988,0.1404485285897485,0.3153102666697071,0.2946135936819744,0.3239556562272421,0.6592349759142861,0.22879495436105068,0.3361562193865006,0.2975240691069148,0.0021939110364498594,0.0013860855055356394
0.0,0.0,-0.0030709303562444497,-0.008535974181008422,-0.009904301403138872,-0.008906983709693457,-0.00914667055867067,-0.008793339083023224,-0.00859566630814834,-0.008690255371154674,-0.008321082523304713,0.14044879881026662,0.31531087332115787,0.2946141605133875,0.3239562795122715,0.6592362442708759,0.2287953945585503,0.33615686614520063,0.2975246415380319,0.0020690209607113473,0.0015064758213847289
0.0,0.0,-0.003070940503045064,-0.008536002385108814,-0.00990525247184332,-0.0089070131396633,-0.009147619124052597,-0.008384475715550668,-0.008596613052932071,-0.008691202428474428,-0.008321110017371808,0.14044926287352846,0.3153119151541504,0.2946151339614303,0.3239573499109438,0.6592384224833236,0.22879615053181598,0.33615797685638593,0.29752562460272736,0.0021516787077256534,0.0015064807989999842
0.0,0.0,-0.0030672667037967044,-0.008536001201134841,-0.009906169441273968,-0.008912521964175754,-0.009147617855245201,-0.008384474552593986,-0.008596611860551183,-0.008691201222973656,-0.008321108863204174,0.14044924339271483,0.31531187141926337,0.2946150930972606,0.32395730497690406,0.6592383310446035,0.22879611879697395,0.33615793023007573,0.2975255833348622,0.002193922202206685,0.001506480590045725
0.0010101710938575142,0.0015428067615278402,-0.003066328438536582,-0.008535945743095996,-0.009907023418668058,-0.008928075794984322,-0.009149395098274922,-0.008384420079017369,-0.0085974743460855,-0.008692063093964886,-0.008917055746687694,0.14044833089991965,0.3153098228513682,0.294613178995459,0.3239552002399927,0.6592340480010437,0.22879463231826516,0.336155746226218,0.29752365032372863,0.0019432018496386367,0.0015064708025050355
0.0,0.0,-0.0030663356830615677,-0.008535965910169892,-0.009907046825057858,-0.008928096888506907,-0.00914941671468775,-0.00838443988809587,-0.008598412998054944,-0.008693001969410242,-0.008914321795591085,0.14044866272394396,0.3153105678041466,0.29461387505022907,0.32395596561838885,0.6592356055111499,0.228795172869763,0.3361565404296934,0.2975243532547948,0.0015712789319312194,0.0015064743617015102
0.00038570248617074995,0.0005693703367282499,-0.003065416425804675,-0.008535045015407024,-0.009907043859071549,-0.008928094215600074,-0.00915033231477465,-0.008384437377949874,-0.008598410423849361,-0.008692999366886474,-0.008909727430544323,0.14044862067621589,0.31531047340600316,0.29461378684829204,0.3239558686319734,0.6592354081482207,0.22879510437272627,0.33615643979065185,0.2975242641815145,0.0016373988877201122,0.0015064739106909909
0.0011938332105353598,0.002332566426738318,-0.003064478018120381,-0.008534070788850077,-0.009906060647726866,-0.008909669083549277,-0.009150272392134095,-0.008793270345522079,-0.008597435782332337,-0.008692942439175165,-0.008906914083832656,0.1404477009224929,0.31530840853715353,0.2946118575155155,0.32395374714715697,0.6592310910234384,0.22879360606574373,0.3361542384081426,0.2975223157889398,0.0016713664947495036,0.0015064640452684523
0.0020937909232285495,0.0032876190812097393,-0.0030663017073070727,-0.008532198012156338,-0.009904182064482413,-0.008909631375948853,-0.009150233666249678,-0.008793233130545685,-0.00859556273746457,-0.008688314002046187,-0.008952792855506634,0.1404471065181736,0.31530707408540587,0.2946106106559409,0.3239523761065113,0.6592283010182951,0.22879263776290373,0.3361528157324424,0.29752105661169137,0.0015097334551700593,0.001506457669594593
0.001230561214043971,0.0037651499832688663,-0.0030672197424678077,-0.008532197193792935,-0.009904181114525542,-0.008909630521384033,-0.009150232788607557,-0.008793232287145172,-0.008595561913023558,-0.008688313168708961,-0.008906875533591398,0.14044709304722838,0.31530704384281544,0.29461058239844595,0.3239523450347091,0.6592282377885957,0.22879261581832142,0.33615278349043837,0.2975210280750418,0.0016695226023372678,0.0015064575251031239
0.00018366727600512047,0.00018366727600512047,-0.0030883652460261006,-0.00853226330681787,-0.00990425785857612,-0.008909699559008393,-0.0091503036905751,-0.008793300422840147,-0.008595628517039636,-0.008688380491422223,-0.008906944549868316,0.1404481813228453,0.31530948704730055,0.2946128652332584,0.3239548552286226,0.659233345918651,0.22879438865263022,0.33615538822130103,0.2975233334618843,0.0017696342043093355,0.0013860820783611015
0.0,0.0,-0.0030883626103292584,-0.0085359293675321,-0.009909759419584604,-0.008915201968800605,-0.009150295881451302,-0.00879329291839287,-0.00859745785248365,-0.00869112808330541,-0.008936323687515317,0.14044806146045904,0.31530921795341005,0.29461261380244086,0.32395457875653433,0.6592327833105688,0.22879419339313214,0.3361551013369384,0.2975230795471922,0.0019193213962498212,0.0015064679124551657
0.0,0.0,-0.003097556624359384,-0.008537795415555646,-0.009909793517184143,-0.008917069321829119,-0.009150327365881086,-0.008381677827016928,-0.008599324112215024,-0.008692994665338254,-0.008941864468244094,0.14044854471555665,0.3153103028725276,0.2946136275084754,0.32395569342269603,0.6592350516053372,0.22879498063048606,0.3361562579827804,0.29752410326758644,0.0018945328538551465,0.0015064730959250586
0.0,0.0,-0.0030883733194633505,-0.008538713982863584,-0.009909793782435032,-0.0089189062380696,-0.009151245949584386,-0.008382596390146138,-0.00859932434238918,-0.008693913236800339,-0.00894186470758687,0.1404485484748783,0.3153103113122936,0.294613635394263,0.3239557020938692,0.6592350692507789,0.22879498675453616,0.33615626698052054,0.2975241112312774,0.0018697377574865837,0.0015064731362481316
1.8366876682749626e-05,0.0,-0.0030883903142043495,-0.008538760969810301,-0.00990984831417756,-0.008918955317143217,-0.00915129630718,-0.008382642518006928,-0.008599371662863373,-0.008693961077779535,-0.008321113481119717,0.1404493213369834,0.31531204640598876,0.2946152565980199,0.3239574847615336,0.6592386968981195,0.22879624577057453,0.3361581167856125,0.29752574845083873,0.0017907704765680883,0.001506481426088162
0.0,0.0,-0.0030883907162013455,-0.008538762081248917,-0.00990893126012861,-0.00891803813411575,-0.009150379154394947,-0.008382643609124555,-0.008599372782191316,-0.008693962209419606,-0.008321114564228483,0.1404493396184179,0.3153120874482414,0.2946152949462972,0.32395752692911034,0.6592387827072139,0.22879627555159124,0.33615816054127146,0.297525787177957,0.0018293411557160511,0.00138609350957167
0.000165301291910806,0.0,-0.003087460796689609,-0.008535056705661282,-0.009908894109542203,-0.008918004698587983,-0.009151263188284343,-0.008793339974271914,-0.008599340541404373,-0.008693011273487162,-0.00832108336668785,0.14044881304545154,0.3153109052794845,0.2946141903739993,0.3239563123468531,0.6592363110877509,0.2287954177481025,0.33615690021637246,0.2975246716936354,0.0018660679175708764,0.0015064759740735527
0.0009918065711118087,0.0009734397827578862,-0.0030837837646235677,-0.00853504654806773,-0.009907963977523429,-0.008918912424664709,-0.009151252297341827,-0.008379847186477087,-0.008598411967888762,-0.00869116424907607,-0.00884728195008441,0.1404486458969478,0.3153105300271425,0.29461383975287236,0.3239559268055893,0.6592355265288742,0.22879514545807092,0.33615650015515675,0.297524317608737,0.0014482212617067797,0.001506474181212513
0.0012122083208129222,0.000881606051500307,-0.0030837845009771157,-0.008535048586087347,-0.00990796634337168,-0.008922587912892691,-0.009151254482500584,-0.008379849187437815,-0.008598414021038931,-0.008691166324373861,-0.008847284062660374,0.14044867943362438,0.3153106053177741,0.2946139101014969,0.3239560041605903,0.6592356839427709,0.22879520009034413,0.33615658042344093,0.29752438865233266,0.0011130276400191377,0.0015064745409321602
0.0,0.0,-0.003083774294888552,-0.008535020338503336,-0.00990885188857876,-0.008925313392502035,-0.009154897541913036,-0.00879330250659071,-0.00860022223693606,-0.008692974233298104,-0.008847254781702295,0.14044821460488535,0.31530956176626723,0.2946129350477415,0.32395493199628433,0.659233502137339,0.22879444287009273,0.336155467880126,0.29752340396606175,0.0016750459541026558,0.0015064695551062768
0.0,0.0,-0.003082867095277616,-0.008537806191479296,-0.009909806024766384,-0.008925345635687563,-0.00915493061448393,-0.008381688405897765,-0.008600253305711908,-0.008694842316976011,-0.008847286742896799,0.14044872198178535,0.31531070083940127,0.29461399935317323,0.32395610230129385,0.6592358836546237,0.22879526940260142,0.3361566822602425,0.2975244787857225,0.0015997481322530852,0.0015064749973104012
0.0,0.0,-0.0030828643366199522,-0.008537798551550698,-0.009910715496217613,-0.008926255988068494,-0.009154922422330743,-0.008381680905668841,-0.008600245609903441,-0.008694834536525978,-0.008952887821777751,0.14044859630334014,0.315310418688321,0.2946137357222277,0.3239558124140049,0.6592352937472205,0.22879506466856525,0.33615638145544646,0.2975242125503779,0.001560258119725141,0.001506473649263707
