Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
13.4,41.0,-33.4,-92.91,-107.85,-97.02,-99.64,-95.75249999999998,-93.6,-94.61,-96.99,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,18.18,16.404328859060357
2.0,2.0,-33.63,-92.91,-107.85,-97.02,-99.64,-95.75249999999998,-93.6,-94.61,-96.99,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,19.27,15.093402684563786
0.0,0.0,-33.63,-92.95,-107.91,-97.08,-99.64,-95.75249999999998,-93.62,-94.64,-97.31,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.9,16.404328859060357
0.0,0.0,-33.73,-92.97,-107.91,-97.1,-99.64,-91.27,-93.64,-94.66,-97.37,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.63,16.404328859060357
0.0,0.0,-33.63,-92.98,-107.91,-97.12,-99.65,-91.28,-93.64,-94.67,-97.37,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.36,16.404328859060357
0.2,0.0,-33.63,-92.98,-107.91,-97.12,-99.65,-91.28,-93.64,-94.67,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,19.5,16.404328859060357
0.0,0.0,-33.63,-92.98,-107.9,-97.11,-99.64,-91.28,-93.64,-94.67,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,19.92,15.093402684563786
1.8,0.0,-33.62,-92.94,-107.9,-97.11,-99.65,-95.75249999999998,-93.64,-94.66,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.32,16.404328859060357
10.8,10.6,-33.58,-92.94,-107.89,-97.12,-99.65,-91.25,-93.63,-94.64,-96.34,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.77,16.404328859060357
13.2,9.6,-33.58,-92.94,-107.89,-97.16,-99.65,-91.25,-93.63,-94.64,-96.34,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.12,16.404328859060357
0.0,0.0,-33.58,-92.94,-107.9,-97.19,-99.69,-95.75249999999998,-93.65,-94.66,-96.34,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,18.24,16.404328859060357
0.0,0.0,-33.57,-92.97,-107.91,-97.19,-99.69,-91.27,-93.65,-94.68,-96.34,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.42,16.404328859060357
0.0,0.0,-33.57,-92.97,-107.92,-97.2,-99.69,-91.27,-93.65,-94.68,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.99,16.404328859060357
0.0,0.0,-33.57,-92.98,-107.92,-97.19,-99.69,-95.75249999999998,-93.66,-94.68,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.62,16.404328859060357
7.4,31.2,-33.57,-92.98,-107.93,-97.19,-99.69,-95.75249999999998,-93.66,-94.68,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.3,16.404328859060357
1.6,0.2,-33.57,-93.0,-107.94,-97.19,-99.69,-91.31,-93.67,-94.69,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.91,16.404328859060357
0.0,0.0,-33.57,-93.01,-107.95,-97.19,-99.69,-91.31,-93.69,-94.71,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.26,16.404328859060357
0.0,0.0,-33.57,-93.02,-107.96,-97.17,-99.69,-91.31,-93.69,-94.71,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,18.33,16.404328859060357
0.0,0.0,-33.59,-93.02,-107.97,-97.19,-99.72,-91.31,-93.69,-94.71,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.92,16.404328859060357
0.0,0.0,-33.59,-93.03,-107.98,-97.19,-99.72,-91.34,-93.69,-94.71,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.88,16.404328859060357
0.0,2.2,-33.88,-93.05,-107.98,-97.23,-99.72,-91.33,-93.71,-94.77,-96.48,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,19.13,16.404328859060357
0.0,0.2,-33.88,-93.06,-108.02,-97.28,-99.73,-91.34,-93.73,-94.78,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,20.34,16.404328859060357
0.0,0.0,-33.87,-93.08,-108.03,-97.28,-99.74,-91.34,-93.74,-97.49,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,22.16,16.404328859060357
0.0,0.0,-33.59,-93.09,-108.03,-97.87,-99.74,-91.34,-93.74,-97.49,-96.45,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,22.54,16.404328859060357
0.0,0.0,-33.59,-93.1,-108.03,-97.48,-99.75,-91.34,-93.74,-97.49,-96.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,23.79,16.404328859060357
28.8,25.4,-33.56,-93.1,-108.03,-97.48,-99.77,-91.35,-93.76,-95.8453704429635,-96.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.46,16.404328859060357
0.2,0.2,-33.56,-93.12,-108.06,-97.38,-99.78,-91.36,-93.76,-95.8453704429635,-96.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.97,16.404328859060357
1.4,0.2,-33.56,-93.13,-108.07,-97.48,-99.79,-91.36,-93.77,-95.8453704429635,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.16,16.404328859060357
0.2,0.0,-33.56,-93.14,-108.07,-97.48,-99.81,-91.38,-93.78,-95.8453704429635,-96.48,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.98,16.404328859060357
0.2,0.2,-33.68,-93.15,-108.08,-97.49,-99.82,-91.39,-93.79,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.61,16.404328859060357
0.2,0.0,-33.68,-93.16,-108.1,-97.49,-99.83,-91.39,-93.8,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.11,16.404328859060357
0.0,0.0,-33.68,-93.17,-108.11,-97.52,-99.84,-91.4,-93.81,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.66,16.404328859060357
0.0,0.0,-33.68,-93.17,-108.11,-97.67,-99.84,-91.4,-93.81,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.09,16.404328859060357
0.0,0.0,-33.68,-93.17,-108.11,-97.65,-99.83,-91.4,-93.81,-94.86,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,18.02,16.404328859060357
0.2,0.4,-33.67,-93.19,-108.12,-97.27,-99.83,-91.4,-93.81,-94.86,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.96,16.404328859060357
0.2,0.0,-33.66,-93.19,-108.14,-97.09,-99.83,-91.4,-93.8,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.29,16.404328859060357
0.4,0.2,-33.66,-93.19,-108.14,-97.1,-99.85,-91.41,-93.8,-94.86,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.19,16.404328859060357
8.8,11.2,-33.65,-93.19,-108.14,-97.1,-99.85,-91.41,-93.8,-94.87,-90.61,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.93,16.404328859060357
4.4,12.0,-33.65,-93.19,-108.14,-97.15,-99.85,-91.42,-93.82,-94.87,-97.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,14.55,16.404328859060357
0.4,0.2,-33.65,-93.18,-108.14,-97.19,-99.86,-91.43,-95.81922544353144,-94.87,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.15,16.404328859060357
18.6,13.0,-36.929136775719535,-93.18,-108.14,-97.2,-99.87,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.96,16.404328859060357
0.2,0.0,-36.929136775719535,-93.17,-108.14,-97.42,-99.9,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.44,15.093402684563786
0.2,0.0,-36.929136775719535,-93.16,-108.13,-97.49,-99.91,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,14.26,16.404328859060357
0.4,0.2,-36.929136775719535,-93.16,-108.13,-97.61,-99.91,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,14.76,16.404328859060357
0.0,0.0,-36.929136775719535,-93.16,-108.13,-99.89,-99.91,-91.39,-93.81,-95.07,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.57,16.404328859060357
0.0,0.0,-33.71,-93.18,-108.14,-99.89,-99.92,-91.39,-93.81,-94.39,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.91,16.404328859060357
0.0,0.0,-33.67,-93.19,-108.15,-99.89,-99.92,-91.39,-93.81,-94.39,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,18.88,16.404328859060357
0.0,0.0,-33.66,-93.21,-108.15,-98.24,-99.92,-91.39,-93.81,-95.03,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.97,16.404328859060357
0.2,0.2,-33.63,-93.21,-108.18,-97.88,-99.93,-91.43,-93.84,-95.03,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,17.14,15.093402684563786
0.2,0.0,-33.62,-93.21,-108.18,-97.88,-99.93,-91.43,-93.84,-95.03,-97.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.47,16.404328859060357
0.0,0.0,-33.62,-93.21,-108.18,-97.88,-99.93,-91.43,-93.84,-95.13,-97.45,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.12,16.404328859060357
38.6,77.6,-33.61,-93.21,-108.19,-97.88,-99.93,-91.45,-93.85,-95.14,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.6,16.404328859060357
10.4,15.6,-33.59,-93.24,-108.21,-97.69,-99.94,-91.5,-93.87,-95.32,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.62,16.404328859060357
3.8,4.6,-33.58,-93.26,-108.22,-97.41,-99.96,-91.51,-93.9,-95.32,-97.46,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.85,15.093402684563786
7.0,16.6,-33.58,-93.26,-108.22,-97.41,-99.97,-91.51,-93.9,-95.33,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,6.05,15.093402684563786
0.0,0.0,-33.58,-93.28,-108.23,-97.63,-99.98,-91.51,-93.92,-95.33,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,8.17,15.093402684563786
78.6,37.8,-33.58,-93.28,-108.24,-97.69,-99.99,-91.51,-93.92,-95.33,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.56,15.093402684563786
12.4,5.8,-36.929136775719535,-94.74618786549696,-108.25,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.77,16.404328859060357
0.4,0.4,-36.929136775719535,-94.74618786549696,-108.29,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.15,15.093402684563786
0.2,0.2,-36.929136775719535,-94.74618786549696,-108.29,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.66,15.093402684563786
2.6,21.0,-36.929136775719535,-94.74618786549696,-108.29,-98.22393428812117,-102.55259569378018,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.81,16.404328859060357
0.2,0.0,-36.929136775719535,-93.41,-108.3,-102.94,-100.07,-91.57,-94.0,-102.5025,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.85,15.093402684563786
0.0,1.0,-35.11,-93.4,-108.3,-97.65,-100.06,-91.57,-94.0,-95.54,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.05,15.093402684563786
0.2,0.2,-33.64,-93.41,-108.33,-97.65,-100.06,-91.54,-94.03,-95.54,-97.49,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.73,15.093402684563786
0.2,0.2,-33.57,-93.41,-108.33,-97.63,-100.06,-91.54,-95.81922544353144,-95.54,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,9.2,15.093402684563786
0.0,0.0,-33.55,-93.42,-108.33,-97.63,-100.06,-91.55,-95.81922544353144,-95.54,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.71,15.093402684563786
33.8,4.4,-33.55,-93.44,-108.33,-97.63,-100.06,-91.55,-95.81922544353144,-95.54,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,15.32,16.404328859060357
0.4,2.0,-33.55,-93.48,-108.37,-97.65,-100.09,-91.58,-95.81922544353144,-95.6,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.4,16.404328859060357
0.0,0.2,-33.54,-93.48,-108.37,-97.65,-100.09,-91.58,-95.81922544353144,-95.6,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,16.06,16.404328859060357
0.2,0.0,-33.52,-93.49,-108.38,-97.65,-100.09,-91.59,-95.81922544353144,-95.61,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,14.08,16.404328859060357
1.2,0.4,-33.5,-93.49,-108.38,-97.65,-100.09,-91.59,-95.81922544353144,-95.63,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.33,15.093402684563786
0.0,0.0,-33.48,-93.5,-108.39,-97.67,-100.1,-91.6,-95.81922544353144,-95.64,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,10.19,15.093402684563786
4.0,3.0,-33.48,-93.51,-108.4,-97.67,-100.1,-91.61,-95.81922544353144,-95.65,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.51,15.093402684563786
10.2,6.2,-33.48,-93.52,-108.4,-97.67,-100.1,-91.61,-95.81922544353144,-95.66,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.9,15.093402684563786
1.6,11.8,-33.49,-93.52,-108.4,-97.67,-100.11,-91.61,-95.81922544353144,-99.32,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.27,15.093402684563786
1.0,0.4,-36.929136775719535,-93.54,-108.4,-97.68,-100.12,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,12.02,15.093402684563786
0.2,0.2,-36.929136775719535,-93.54,-108.41,-97.7,-100.14,-91.67295510708348,-95.81922544353144,-95.8453704429635,-94.70970072680664,1529.3762109144554,3433.4857455882347,3208.1149308823515,3527.6273735294153,7178.560713235299,2491.4006852941147,3660.4821014705894,3239.8077647058876,11.88,15.093402684563786
