Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
0.14781463773373127,0.14781463773373127,0.1475560217277701,0.18461514513526558,0.1365675927085023,0.1888029803776742,0.9176654781621582,0.06355259077000756
0.14781980685295532,0.14781980685295532,0.14756118180312008,0.18462160117852625,0.1365723685154161,0.1888095828707046,0.9176975691805928,0.06300216267212642
0.1477772060226095,0.1477772060226095,0.14751865550704749,0.18456839427968483,0.13653300913303754,0.18875516901928113,0.9174330939435744,0.06740393603800324
0.14777168054229678,0.14777168054229678,0.14751313969409705,0.18456149315429218,0.13652790408013862,0.1887481113478147,0.9173987905578544,0.06795388638453223
0.14780416572216887,0.14780416572216887,0.14754556803800484,0.18460206597095485,0.1365579175002021,0.18878960452380858,0.9176004656326479,0.06465327249602255
0.14781463773373127,0.14781463773373127,0.1475560217277701,0.18461514513526558,0.1365675927085023,0.1888029803776742,0.9176654781621582,0.06355259077000756
0.14781463773373127,0.14781463773373127,0.1475560217277701,0.18461514513526558,0.1365675927085023,0.1888029803776742,0.9176654781621582,0.06355259077000756
0.14781980685295532,0.14781980685295532,0.14756118180312008,0.18462160117852625,0.1365723685154161,0.1888095828707046,0.9176975691805928,0.06300216267212642
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784988427486037,0.14784988427486037,0.1475912066016663,0.1846591667924291,0.13660015738103476,0.1888480006281393,0.917884296369304,0.05969840394909612
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14785474083511058,0.14785474083511058,0.14759605466489462,0.18466523246081756,0.13660464441122597,0.1888542038909804,0.917914446953526,0.059147583760481494
0.14784988427486037,0.14784988427486037,0.1475912066016663,0.1846591667924291,0.13660015738103476,0.1888480006281393,0.917884296369304,0.05969840394909612
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14785474083511058,0.14785474083511058,0.14759605466489462,0.18466523246081756,0.13660464441122597,0.1888542038909804,0.917914446953526,0.059147583760481494
0.14785955269001333,0.14785955269001333,0.1476008581009918,0.18467124229384127,0.136609090137648,0.1888603500518797,0.9179443199972102,0.058596709540924406
0.14784988427486037,0.14784988427486037,0.1475912066016663,0.1846591667924291,0.13660015738103476,0.1888480006281393,0.917884296369304,0.05969840394909612
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.1478094240187249,0.1478094240187249,0.14755081713466245,0.1846086333934831,0.13656277569904773,0.1887963209226491,0.9176331102833901,0.06410296087596028
0.14780416572216887,0.14780416572216887,0.14754556803800484,0.18460206597095485,0.1365579175002021,0.18878960452380858,0.9176004656326479,0.06465327249602255
0.14781980685295532,0.14781980685295532,0.14756118180312008,0.18462160117852625,0.1365723685154161,0.1888095828707046,0.9176975691805928,0.06300216267212642
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783504649539378,0.14783504649539378,0.1475763947823301,0.18464063494164826,0.13658644859106675,0.18882904839831668,0.9177921802013939,0.06135053537046641
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14780416572216887,0.14780416572216887,0.14754556803800484,0.18460206597095485,0.1365579175002021,0.18878960452380858,0.9176004656326479,0.06465327249602255
0.1477935154419332,0.1477935154419332,0.1475349363914646,0.1845887641555083,0.13654807758748605,0.1887760009681582,0.9175343463723712,0.06575371830395671
0.1478094240187249,0.1478094240187249,0.14755081713466245,0.1846086333934831,0.13656277569904773,0.1887963209226491,0.9176331102833901,0.06410296087596028
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.14783001124772127,0.14783001124772127,0.14757136834431042,0.18463434609912152,0.13658179646957277,0.18882261689882457,0.9177609202867203,0.06190113447774033
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.14784498302253965,0.14784498302253965,0.1475863139245606,0.18465304530525836,0.13659562905934106,0.188841740280315,0.9178538683269704,0.06024916961076226
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.1478400370915453,0.1478400370915453,0.14758137664695092,0.18464686801603758,0.13659105945852237,0.1888354228646193,0.917823162909696,0.06079988024972175
0.14782493136228342,0.14782493136228342,0.14756629734662347,0.18462800150563768,0.13657710310674942,0.188816128383713,0.9177293832510733,0.06245167707654195
0.14778812348731343,0.14778812348731343,0.14752955387059094,0.18458202979888463,0.13654309590046435,0.18876911384846637,0.9175008719432466,0.06630385150524001
0.14776611058338845,0.14776611058338845,0.14750757948037058,0.18455453647673967,0.13652275793296906,0.1887409968640356,0.9173642110393216,0.06850377479498798
0.14752165421208083,0.14752165421208083,0.1472635508091294,0.1842492192959778,0.13629690196455085,0.18842875382652036,0.9158465726220093,0.08934880822787167
0.14759896704758124,0.14759896704758124,0.14734072837834605,0.18434578023585194,0.13636833215571215,0.18852750516798236,0.9163265475503743,0.08332556005071169
0.14772587676046134,0.14772587676046134,0.14746741605040825,0.18450428588469467,0.13648558545514913,0.1886896063806769,0.9171144307001023,0.07235121818461876
0.147760496161066,0.147760496161066,0.14750197488102304,0.18454752426598842,0.13651757070555517,0.18873382558733506,0.9173293554822257,0.06905360077759197
0.14759215828035366,0.14759215828035366,0.14733393152371532,0.18433727633144043,0.1363620414597172,0.18851880835983822,0.9162842772398734,0.08387351567266794
0.1474847584718909,0.1474847584718909,0.14722671962160563,0.18420313784873774,0.1362628135786089,0.18838162706141848,0.9156175158277524,0.0920834513029652
0.1476709549002926,0.1476709549002926,0.14741259028134615,0.18443569046450078,0.13643484253587324,0.18861945493257457,0.9167734638253325,0.07729316564839471
0.14761245253590183,0.14761245253590183,0.14735419027250046,0.18436262312382096,0.13638079154880528,0.18854473012232933,0.9164102684002017,0.08222942251409607
0.1475143625851892,0.1475143625851892,0.14725627193964427,0.18424011231728132,0.1362901651491259,0.18841944026387158,0.9158013046135044,0.08989590053167314
0.14655626238379366,0.14655626238379366,0.1462998480272225,0.1830434797614894,0.13540496568522825,0.18719566313125915,0.9098532098042157,0.14465261310394031
0.14697763121878465,0.14697763121878465,0.14672047963668014,0.18356975422131303,0.1357942730523428,0.18773387567302297,0.9124691593432673,0.12363793354509788
0.14724930179045234,0.14724930179045234,0.1469916748944056,0.18390906095565523,0.13604527252405432,0.18808087928780814,0.9141557494460764,0.10790145262904562
0.1473675265159266,0.1473675265159266,0.14710969277428745,0.18405671936883164,0.136154501666744,0.18823188720465656,0.9148897143016298,0.10027465075745431
0.1474996480099027,0.1474996480099027,0.14724158310893048,0.18422173434407263,0.1362765701888742,0.18840064540220106,0.9157099533239889,0.09098984056320004
0.14768966063379407,0.14768966063379407,0.14743126328735756,0.18445905325020442,0.136452124971722,0.18864334768290952,0.916889593094674,0.07564646458131036
0.14770796806983322,0.14770796806983322,0.14744953869276659,0.18448191857675963,0.13646903941610222,0.18866673168966458,0.917003249646585,0.07399914436586484
0.14769580739006277,0.14769580739006277,0.14743739928928162,0.18446673032683267,0.13645780402840715,0.18865119890739568,0.9169277534968977,0.07509742598661263
